state,date,lat,lon,site_name
AK,16526,61.19,-144.35,"North of Tebay Lakes, Wrangell-St. Elias National Park and Preserve"
AK,16508,63.27,-149.44,"Squaw Creek, near Cantwell"
AK,16761,61.78,-149.3,"Eldorado Bowl, Hatcher Pass"
AK,16902,63.14,-145.55,"Summit Lake area, Eastern Alaska Range"
AK,16894,63.14,-145.55,"Summit Lake area, Eastern Alaska Range"
AK,16858,61.61,-146.65,Nelchina Glacier area
AK,16816,61.78,-149.3,"Skyscraper Mountain, Hatcher Pass"
AK,16802,61.75,-149.41,"Grubstake Gulch, southwest of Hatcher Pass"
AK,17257,64.75,-147.35,North Pole
AK,17194,60.35,-149.67,"Near Cooper Landing, Kenai Peninsula"
AK,17492,61.78,-149.24,"Marmot Mountain, Hatcher Pass"
AK,17653,60.57,-148.81,"Upper Blackstone Glacier, south of Whittier"
AK,17587,55.42,-131.62,"Dude Mountain, north of Ketchikan"
AK,17968,59.27,-135.52,"Lutak Inlet, north of Haines"
AK,17964,60.45,-149.49,"Near Crescent Lake, Kenai Peninsula"
AK,18330,61.76,-149.24,Near Hatcher Pass
AK,18317,53.58,-166.89,Unalaska Island
AK,18302,60.32,-149.61,"Boulder Creek Drainage, South of Cooper Landing"
AK,18760,62.76,-150.64,"Ruth Glacier, Denali National Park and Preserve"
AK,18713,61.65,-147.67,Matanuska Glacier
AK,18660,61.42,-149.39,"Bear Mountain, Chugach State Park"
CA,16744,36.59,-118.29,"Mt Russell, John Muir Wilderness"
CA,16814,39.3,-120.33,Backcountry near Sugar Bowl Ski Resort
CA,17594,38.69,-120.07,Near Kirkwood Ski Resort
CA,18278,39.16,-120.23,"Scott Peak, west of Lake Tahoe"
CA,18706,39.37,-120.33,"Frog Lake Cliffs, north of Donner Pass"
CA,18661,41.39,-122.98,"Etna Summit, west of Etna"
CO,16489,39.17,-106.82,West side of Aspen Mountain - Peter Barker run/slide path
CO,16441,37.8,-107.65,"Kendall Mountain, Rabbit Ears/Arcade"
CO,16836,38.83,-106.41,"Cottonwood Pass, west of Buena Vista"
CO,16833,37.49,-106.71,"Lost Mine Creek, east of Wolf Creek Pass"
CO,16822,37.9,-107.7,"Red Mountain, Clear Creek County"
CO,16821,38.89,-106.95,"Ruby Peak, Ruby Range west of Crested Butte"
CO,16816,39.83,-105.65,"St Marys Lake, Front Range"
CO,17211,40.07,-107.24,"Near West Lost Lake, Flat Tops Wilderness area"
CO,17631,39.49,-105.89,"Northwest of Glacier Peak, Middle Fork Swan River"
CO,17629,39.14,-106.88,"Maroon Bowl, west of Aspen Highlands"
CO,17552,37.87,-107.72,"South of Red Mountain Pass, Sam's Trees"
CO,17964,38.8,-106.89,Crested Butte South
CO,17962,39.78,-105.87,"Point 12118, east of Jones Pass"
CO,17958,37.84,-107.86,"Base Camp above Matterhorn Nordic trailhead, northeast of Lizard Head Pass"
CO,17946,37.91,-107.81,"Temptation avalanche path, Bear Creek, south of Telluride"
CO,17943,38.9,-106.87,"Pearl Pass Road, Brush Creek Drainage"
CO,17917,39.03,-106.78,"Green Mountain, Express Creek"
CO,17901,37.91,-107.73,"Upper Senator Beck Basin, northwest of Red Mountain Pass"
CO,18238,40.52,-105.91,"Diamond Peaks, west of Cameron Pass"
CO,18380,38.9,-107.03,"Mount Emmons, west of Crested Butte"
CO,18367,39.65,-106.16,"Point 12885 near Red Peak, west of Silverthorne"
CO,18307,39.69,-106.47,"South Fork of Dickson Creek, east of Red and White Mountain"
CO,18279,37.98,-107.66,"Uncompahgre Gorge, south of Ouray"
CO,18622,39.83,-105.77,"First Creek, north of Berthoud Pass"
CO,18615,37.84,-107.75,"North Face of Battleship, southeast of Ophir"
CO,18614,38.84,-107.1,"Near Ohio Pass, Anthracite Range"
CO,18708,39.58,-106.56,Lime Creek south of Edwards
CO,18674,40.35,-105.97,"West of Ruby Mountain, southeast of Rand"
CO,18672,39.92,-105.69,"Pumphouse Lake, southwest of Rollins Pass"
CO,18672,39.69,-105.89,"Near Mount Trelease, north of Loveland Pass"
CO,18662,39.61,-106.3,"Marvinâ€™s West, East Vail backcountry southeast of Vail"
CO,18659,37.85,-107.77,"The Nose, Middle Fork Mineral Creek southeast of Ophir"
ID,16857,44.9,-111.37,Island Park
ID,16831,43.56,-93.42,Twin Lakes near Brundage Mountain
ID,17206,43.15,-111.11,"McCoy Creek, Caribou Range east of Idaho Falls"
ID,17582,43.37,-111.14,"Sheep Creek, west of Palisades"
ID,17551,44.52,-111.54,"Southeast of Reas Peak, Centennial Range"
ID,17541,44.54,-111.5,"Northwest of Reas Peak, Centennial Range"
ID,17921,43.43,-111.06,"Upper Palisades Lake, Snake River Range"
ID,18355,43.38,-111.09,"Austin Canyon, Snake River Range"
ID,18336,42.78,-112.15,North of Skyline Peak
ID,18276,43.69,-114.66,"Baker Creek drainage, Smoky Mountains"
ID,18268,47.49,-116.14,"Wardner Peak, Bitterroot Mountains"
ID,18685,47.53,-115.84,"Tiger Peak, north of Burke"
ID,18678,42.47,-111.55,"Near Sherman Peak, Southeast of Pocatello"
ID,18677,43.81,-114.84,"Smiley Creek Drainage, Smoky Mountains"
MT,16536,45.36,-111.41,"Beehive Peak, northern Madison Range"
MT,16788,48.34,-113.47,"Sheep Mountain, north of Cooke City"
MT,16823,48.86,-114.62,"Swede Creek area, Whitefish Range"
MT,16819,45.29,-111.44,"Cedar Basin, west of Big Sky"
MT,17146,45.05,-109.92,"Henderson Mountain, near Cooke City"
MT,17171,48.66,-113.9,"Mt. Stanton, north of West Glacier"
MT,17446,44.99,-111.45,"Imp Peak, southern Madison Range"
MT,17635,45.79,-110.94,"Saddle Peak, Bridger Range"
MT,17579,48.51,-114.31,"Canyon Creek, Whitefish Range"
MT,17533,44.92,-111.26,"Cabin Creek, southern Madison Range"
MT,17953,45.81,-110.93,"Truman Gulch, Bridger Range"
MT,17921,45.54,-112,"Near Bell Lake, Tobacco Root Mountains"
MT,17901,47.92,-112.81,"South Waldron Creek, north of Teton Peak"
MT,18262,47.23,-113.69,"Near Lake Dinah, west of Seeley Lake"
MT,18672,45.33,-111.38,"Beehive Basin, north of Big Sky Montana"
MT,18664,48.2,-113.96,"Wounded Buck Creek, northwest of Wildcat Lake"
NM,17913,36.6,-105.45,Taos Ski Valley
NV,17145,39.32,-119.88,Mt. Rose Chutes - Closed Area
NV,18678,40.57,-115.39,"Near Castle Lake, Ruby Mountains, Southeast of Elko"
OR,16882,43.16,-122.22,Cat Ski Mount Bailey
OR,16868,45.2,-117.32,"Chief Joseph Peak, Wallowa Mountains"
OR,18272,44.86,-118.19,"Rock Creek, Elkhorn Mountains"
UT,16498,41.22,-111.87,"Hell's Canyon, near Snowbasin Ski Resort"
UT,16831,40.68,-111.6,"Willow Draw near Park City Mountain Resort, Utah"
UT,16821,40.6,-111.64,"Gobblers Knob, Big Cottonwood Canyon"
UT,17936,40.86,-111.01,"Humpy Peak, western Uinta Mountains"
UT,17934,38.2,-112.4,"Circleville Mountain, Tushar Mountains"
UT,17921,38.45,-109.23,"East Face Laurel Peak, La Sal Mountains"
UT,17914,39.63,-111.25,"Electric Lake, Manti Skyline"
UT,18245,40.65,-111.59,"Dutch Draw, Park City Ridgeline"
UT,18279,40.98,-111.82,"Farmington Canyon, east of Farmington"
UT,18664,40.63,-111.67,"Wilson Glade, Mill Creek Canyon"
UT,18657,40.67,-111.6,"Squaretop, Park City Ridgeline"
UT,18635,40.65,-111.59,"Dutch Draw, Park City Ridgeline"
WA,16800,47.41,-121.49,Granite Mountain near Snoqualmie Pass
WA,16788,47.44,-121.38,Kendall Peak
WA,16824,48.86,-121.69,"Mt Herman, northeast of Mount Baker"
WA,17162,46.62,-121.39,West of White Pass Ski Area
WA,17267,47.45,-121.39,"Red Mountain, north of Snoqualmie Pass"
WA,17229,47.45,-121,"Hawkins Mountain, north of Cle Elum"
WA,17170,46.91,-121.49,"Near Crystal Mountain, south of Greenwater"
WA,17600,48.72,-121.86,"Park Butte, south of Mount Baker"
WA,17594,48.69,-120.45,"Setting Sun Mountain, north of the Methow Valley"
WA,17593,47.44,-120.94,"North Fork Teanaway, north of Cle Elum"
WA,17587,47.35,-121.44,Stampede Pass
WA,17587,47.46,-121.45,Snoqualmie Pass
WA,18284,47.48,-120.66,Near Blewett Pass
WA,18666,47.35,-121.19,"Knox Creek, Salmon la Sac area, near Cle Elum Lake"
WY,16572,43.84,-110.77,Mount Moran
WY,16852,43.79,-110.93,Grand Targhee Resort
WY,16850,44.66,-107.51,Big Horn Mountains near Sheridan Wyoming
WY,16824,43.59,-110.88,"Rock Springs drainage, south of Jackson Hole Mountain Resort"
WY,16819,43.55,-110.88,"Pyramid Peak, Teton Range"
WY,17158,43.78,-110.92,East of Grand Targee Resort
WY,17529,42.59,-110.73,"Commissary Ridge, Salt River Range"
WY,17643,43.71,-110.38,"Northwest of East Leidy Mountain, west of Togwotee Pass"
WY,17579,43.59,-110.88,"Ralph's Slide, Upper Rock Springs Canyon near Wilson"
WY,17887,42.94,-110.59,"Horse Creek, Wyoming Range"
WY,17966,42.85,-106.33,Casper
WY,17959,43.8,-110.1,"Breccia Cliffs, northwest of Togwotee Pass"
WY,17905,43.72,-110.4,"Mount Leidy, southwest of Togwotee Pass"
WY,18353,43.53,-110.98,"Taylor Mountain, northwest of Teton Pass"
WY,18614,42.58,-110.75,"Near Sheep Pass, Salt River Range"
WY,18680,43.7,-110.79,"Broken Thumb Couloir, Peak 9,975 (25 Short), Grand Teton National Park"
WY,18676,43.75,-110.06,"Togwotee Pass, WY"
WY,18675,43.09,-110.92,"Squaw Creek Drainage, Southeast of Alpine, WY "
