,ï..state,date,lat,lon,site_name
1,AK,16526,61.19,-144.35,"North of Tebay Lakes, Wrangell-St. Elias National Park and Preserve"
2,AK,16508,63.27,-149.44,"Squaw Creek, near Cantwell"
3,AK,16761,61.78,-149.3,"Eldorado Bowl, Hatcher Pass"
4,AK,16902,63.14,-145.55,"Summit Lake area, Eastern Alaska Range"
5,AK,16894,63.14,-145.55,"Summit Lake area, Eastern Alaska Range"
6,AK,16858,61.61,-146.65,Nelchina Glacier area
7,AK,16816,61.78,-149.3,"Skyscraper Mountain, Hatcher Pass"
8,AK,16802,61.75,-149.41,"Grubstake Gulch, southwest of Hatcher Pass"
9,AK,17257,64.75,-147.35,North Pole
10,AK,17194,60.35,-149.67,"Near Cooper Landing, Kenai Peninsula"
11,AK,17492,61.78,-149.24,"Marmot Mountain, Hatcher Pass"
12,AK,17653,60.57,-148.81,"Upper Blackstone Glacier, south of Whittier"
13,AK,17587,55.42,-131.62,"Dude Mountain, north of Ketchikan"
14,AK,17968,59.27,-135.52,"Lutak Inlet, north of Haines"
15,AK,17964,60.45,-149.49,"Near Crescent Lake, Kenai Peninsula"
16,AK,18330,61.76,-149.24,Near Hatcher Pass
17,AK,18317,53.58,-166.89,Unalaska Island
18,AK,18302,60.32,-149.61,"Boulder Creek Drainage, South of Cooper Landing"
19,AK,18760,62.76,-150.64,"Ruth Glacier, Denali National Park and Preserve"
20,AK,18713,61.65,-147.67,Matanuska Glacier
21,AK,18660,61.42,-149.39,"Bear Mountain, Chugach State Park"
22,AK,10704,58.45,-134.6,-
23,AK,10704,61.28,-142.01,-
24,AK,10951,61.77,-149.31,-
25,AK,10982,60.55,-145.76,-
26,AK,10988,60.92,-149.35,-
27,AK,12092,61.77,-149.31,-
28,AK,12829,62.97,-150.89,-
29,AK,13187,61.09,-149.66,-
30,AK,13193,62.25,-153.22,-
31,AK,13947,60.56,-145.72,-
32,AK,14653,60.61,-149.08,-
33,AK,14653,60.61,-149.08,-
34,CA,16744,36.59,-118.29,"Mt Russell, John Muir Wilderness"
35,CA,16814,39.3,-120.33,Backcountry near Sugar Bowl Ski Resort
36,CA,17594,38.69,-120.07,Near Kirkwood Ski Resort
37,CA,18278,39.16,-120.23,"Scott Peak, west of Lake Tahoe"
38,CA,18706,39.37,-120.33,"Frog Lake Cliffs, north of Donner Pass"
39,CA,18661,41.39,-122.98,"Etna Summit, west of Etna"
40,CA,10628,39.32,-120.34,-
41,CA,11374,39.18,-120.25,-
42,CA,11754,39.3,-120.32,-
43,CA,12418,39.36,-120.35,-
44,CA,12868,37.36,-118.66,-
45,CA,13180,38.13,-119.4,-
46,CA,13903,34.38,-117.69,-
47,CA,13906,36.61,-118.68,-
48,CA,14296,38.93,-120.11,-
49,CA,14306,39.19,-120.26,-
50,CA,15400,38.67,-119.96,-
51,CA,15401,39.13,-120.2,-
52,CA,15698,39.32,-120.33,-
53,CA,15698,39.19,-120.27,-
54,CO,16489,39.17,-106.82,West side of Aspen Mountain - Peter Barker run/slide path
55,CO,16441,37.8,-107.65,"Kendall Mountain, Rabbit Ears/Arcade"
56,CO,16836,38.83,-106.41,"Cottonwood Pass, west of Buena Vista"
57,CO,16833,37.49,-106.71,"Lost Mine Creek, east of Wolf Creek Pass"
58,CO,16822,37.9,-107.7,"Red Mountain, Clear Creek County"
59,CO,16821,38.89,-106.95,"Ruby Peak, Ruby Range west of Crested Butte"
60,CO,16816,39.83,-105.65,"St Marys Lake, Front Range"
61,CO,17211,40.07,-107.24,"Near West Lost Lake, Flat Tops Wilderness area"
62,CO,17631,39.49,-105.89,"Northwest of Glacier Peak, Middle Fork Swan River"
63,CO,17629,39.14,-106.88,"Maroon Bowl, west of Aspen Highlands"
64,CO,17552,37.87,-107.72,"South of Red Mountain Pass, Sam's Trees"
65,CO,17964,38.8,-106.89,Crested Butte South
66,CO,17962,39.78,-105.87,"Point 12118, east of Jones Pass"
67,CO,17958,37.84,-107.86,"Base Camp above Matterhorn Nordic trailhead, northeast of Lizard Head Pass"
68,CO,17946,37.91,-107.81,"Temptation avalanche path, Bear Creek, south of Telluride"
69,CO,17943,38.9,-106.87,"Pearl Pass Road, Brush Creek Drainage"
70,CO,17917,39.03,-106.78,"Green Mountain, Express Creek"
71,CO,17901,37.91,-107.73,"Upper Senator Beck Basin, northwest of Red Mountain Pass"
72,CO,18238,40.52,-105.91,"Diamond Peaks, west of Cameron Pass"
73,CO,18380,38.9,-107.03,"Mount Emmons, west of Crested Butte"
74,CO,18367,39.65,-106.16,"Point 12885 near Red Peak, west of Silverthorne"
75,CO,18307,39.69,-106.47,"South Fork of Dickson Creek, east of Red and White Mountain"
76,CO,18279,37.98,-107.66,"Uncompahgre Gorge, south of Ouray"
77,CO,18622,39.83,-105.77,"First Creek, north of Berthoud Pass"
78,CO,18615,37.84,-107.75,"North Face of Battleship, southeast of Ophir"
79,CO,18614,38.84,-107.1,"Near Ohio Pass, Anthracite Range"
80,CO,18708,39.58,-106.56,Lime Creek south of Edwards
81,CO,18674,40.35,-105.97,"West of Ruby Mountain, southeast of Rand"
82,CO,18672,39.92,-105.69,"Pumphouse Lake, southwest of Rollins Pass"
83,CO,18672,39.69,-105.89,"Near Mount Trelease, north of Loveland Pass"
84,CO,18662,39.61,-106.3,"Marvinâ€™s West, East Vail backcountry southeast of Vail"
85,CO,18659,37.85,-107.77,"The Nose, Middle Fork Mineral Creek southeast of Ophir"
86,CO,10974,39.63,-105.88,-
87,CO,10974,39.15,-106.82,-
88,CO,11760,39.05,-106.82,-
89,CO,11761,37.9,-107.8,-
90,CO,11763,40.01,-107.08,-
91,CO,13149,40.55,-105.81,-
92,CO,13849,40.53,-105.87,-
93,CO,14230,38.93,-106.9,-
94,CO,15360,40.56,-106.64,-
95,CO,15361,39.62,-106.34,-
96,CO,16111,38.86,-107.11,-
97,CO,16111,39.53,-105.92,-
98,CO,16116,39.07,-106.53,-
99,ID,16857,44.9,-111.37,Island Park
100,ID,16831,43.56,-93.42,Twin Lakes near Brundage Mountain
101,ID,17206,43.15,-111.11,"McCoy Creek, Caribou Range east of Idaho Falls"
102,ID,17582,43.37,-111.14,"Sheep Creek, west of Palisades"
103,ID,17551,44.52,-111.54,"Southeast of Reas Peak, Centennial Range"
104,ID,17541,44.54,-111.5,"Northwest of Reas Peak, Centennial Range"
105,ID,17921,43.43,-111.06,"Upper Palisades Lake, Snake River Range"
106,ID,18355,43.38,-111.09,"Austin Canyon, Snake River Range"
107,ID,18336,42.78,-112.15,North of Skyline Peak
108,ID,18276,43.69,-114.66,"Baker Creek drainage, Smoky Mountains"
109,ID,18268,47.49,-116.14,"Wardner Peak, Bitterroot Mountains"
110,ID,18685,47.53,-115.84,"Tiger Peak, north of Burke"
111,ID,18678,42.47,-111.55,"Near Sherman Peak, Southeast of Pocatello"
112,ID,18677,43.81,-114.84,"Smiley Creek Drainage, Smoky Mountains"
113,ID,11035,48.63,-116.58,-
114,ID,11758,43.59,-111.22,-
115,ID,12049,43.6,-115.43,-
116,ID,12419,43.47,-114.82,-
117,ID,12474,43.71,-114.62,-
118,ID,13208,43.61,-113.66,-
119,ID,13561,43.43,-111.08,-
120,ID,13917,44.09,-115.95,-
121,ID,14595,46.28,-115.23,-
122,ID,14631,43.67,-114.39,-
123,ID,14681,48.45,-116.62,-
124,ID,14698,48.56,-116.7,-
125,ID,14972,47.3,-116.19,-
126,ID,16117,43.88,-114.71,-
127,MT,16536,45.36,-111.41,"Beehive Peak, northern Madison Range"
128,MT,16788,48.34,-113.47,"Sheep Mountain, north of Cooke City"
129,MT,16823,48.86,-114.62,"Swede Creek area, Whitefish Range"
130,MT,16819,45.29,-111.44,"Cedar Basin, west of Big Sky"
131,MT,17146,45.05,-109.92,"Henderson Mountain, near Cooke City"
132,MT,17171,48.66,-113.9,"Mt. Stanton, north of West Glacier"
133,MT,17446,44.99,-111.45,"Imp Peak, southern Madison Range"
134,MT,17635,45.79,-110.94,"Saddle Peak, Bridger Range"
135,MT,17579,48.51,-114.31,"Canyon Creek, Whitefish Range"
136,MT,17533,44.92,-111.26,"Cabin Creek, southern Madison Range"
137,MT,17953,45.81,-110.93,"Truman Gulch, Bridger Range"
138,MT,17921,45.54,-112,"Near Bell Lake, Tobacco Root Mountains"
139,MT,17901,47.92,-112.81,"South Waldron Creek, north of Teton Peak"
140,MT,18262,47.23,-113.69,"Near Lake Dinah, west of Seeley Lake"
141,MT,18672,45.33,-111.38,"Beehive Basin, north of Big Sky Montana"
142,MT,18664,48.2,-113.96,"Wounded Buck Creek, northwest of Wildcat Lake"
143,MT,10545,44.52,-112.62,-
144,MT,10590,47.06,-115.12,-
145,MT,10921,45.28,-111.44,-
146,MT,11713,46.95,-113.81,-
147,MT,11758,48.77,-113.62,-
148,MT,12084,47.04,-112.61,-
149,MT,12085,46.04,-110.32,-
150,MT,13153,45.08,-110.02,-
151,MT,13154,45.04,-109.98,-
152,MT,13162,48.75,-114.56,-
153,MT,13501,45.07,-109.94,-
154,MT,13507,45.6,-112.01,-
155,MT,13561,46.42,-111.2,-
156,MT,14699,48.27,-113.52,-
157,MT,15339,45.05,-109.95,-
158,MT,15340,46.29,-113.2,-
159,MT,15392,45.04,-109.94,-
160,MT,16139,46.4,-113.1,-
161,MT,16140,45.05,-109.96,-
162,NM,17913,36.6,-105.45,Taos Ski Valley
163,NV,17145,39.32,-119.88,Mt. Rose Chutes - Closed Area
164,NV,18678,40.57,-115.39,"Near Castle Lake, Ruby Mountains, Southeast of Elko"
165,NV,12036,39.32,-119.88,-
166,NV,12792,36.29,-115.69,-
167,OR,16882,43.16,-122.22,Cat Ski Mount Bailey
168,OR,16868,45.2,-117.32,"Chief Joseph Peak, Wallowa Mountains"
169,OR,18272,44.86,-118.19,"Rock Creek, Elkhorn Mountains"
170,OR,10620,45.75,-118.06,-
171,OR,16112,45.02,-117.26,-
172,OR,16159,43.71,-121.23,-
173,OR,16188,42.95,-122.1,-
174,UT,16498,41.22,-111.87,"Hell's Canyon, near Snowbasin Ski Resort"
175,UT,16831,40.68,-111.6,"Willow Draw near Park City Mountain Resort, Utah"
176,UT,16821,40.6,-111.64,"Gobblers Knob, Big Cottonwood Canyon"
177,UT,17936,40.86,-111.01,"Humpy Peak, western Uinta Mountains"
178,UT,17934,38.2,-112.4,"Circleville Mountain, Tushar Mountains"
179,UT,17921,38.45,-109.23,"East Face Laurel Peak, La Sal Mountains"
180,UT,17914,39.63,-111.25,"Electric Lake, Manti Skyline"
181,UT,18245,40.65,-111.59,"Dutch Draw, Park City Ridgeline"
182,UT,18279,40.98,-111.82,"Farmington Canyon, east of Farmington"
183,UT,18664,40.63,-111.67,"Wilson Glade, Mill Creek Canyon"
184,UT,18657,40.67,-111.6,"Squaretop, Park City Ridgeline"
185,UT,18635,40.65,-111.59,"Dutch Draw, Park City Ridgeline"
186,UT,11758,40.58,-111.59,-
187,UT,12412,40.4,-111.63,-
188,UT,12474,40.64,-111.52,-
189,UT,12762,40.59,-111.6,-
190,UT,12763,40.68,-111.19,-
191,UT,12763,40.21,-111.11,-
192,UT,12791,39.34,-111.56,-
193,UT,13148,40.39,-111.63,-
194,UT,13244,40.57,-111.71,-
195,UT,13561,37.32,-113.75,-
196,UT,13562,41.24,-111.85,-
197,UT,14633,41.21,-111.88,-
198,UT,15393,40.62,-111.56,-
199,UT,16109,40.48,-111.64,-
200,UT,16110,39.57,-111.21,-
201,WA,16800,47.41,-121.49,Granite Mountain near Snoqualmie Pass
202,WA,16788,47.44,-121.38,Kendall Peak
203,WA,16824,48.86,-121.69,"Mt Herman, northeast of Mount Baker"
204,WA,17162,46.62,-121.39,West of White Pass Ski Area
205,WA,17267,47.45,-121.39,"Red Mountain, north of Snoqualmie Pass"
206,WA,17229,47.45,-121,"Hawkins Mountain, north of Cle Elum"
207,WA,17170,46.91,-121.49,"Near Crystal Mountain, south of Greenwater"
208,WA,17600,48.72,-121.86,"Park Butte, south of Mount Baker"
209,WA,17594,48.69,-120.45,"Setting Sun Mountain, north of the Methow Valley"
210,WA,17593,47.44,-120.94,"North Fork Teanaway, north of Cle Elum"
211,WA,17587,47.35,-121.44,Stampede Pass
212,WA,17587,47.46,-121.45,Snoqualmie Pass
213,WA,18284,47.48,-120.66,Near Blewett Pass
214,WA,18666,47.35,-121.19,"Knox Creek, Salmon la Sac area, near Cle Elum Lake"
215,WA,10609,48.85,-121.66,-
216,WA,10636,48.85,-121.64,-
217,WA,10972,46.92,-121.51,-
218,WA,12050,46.93,-121.47,-
219,WA,12398,48.85,-121.69,-
220,WA,12399,47.45,-121.44,-
221,WA,12403,47.41,-120.79,-
222,WA,13849,47.45,-121.45,-
223,WA,13865,46.83,-121.72,-
224,WA,13879,48.91,-121.8,-
225,WA,13882,48.06,-121.74,-
226,WA,14241,48.8,-120.59,-
227,WA,14243,47.45,-117.13,-
228,WA,16183,46.87,-121.52,-
229,WY,16572,43.84,-110.77,Mount Moran
230,WY,16852,43.79,-110.93,Grand Targhee Resort
231,WY,16850,44.66,-107.51,Big Horn Mountains near Sheridan Wyoming
232,WY,16824,43.59,-110.88,"Rock Springs drainage, south of Jackson Hole Mountain Resort"
233,WY,16819,43.55,-110.88,"Pyramid Peak, Teton Range"
234,WY,17158,43.78,-110.92,East of Grand Targee Resort
235,WY,17529,42.59,-110.73,"Commissary Ridge, Salt River Range"
236,WY,17643,43.71,-110.38,"Northwest of East Leidy Mountain, west of Togwotee Pass"
237,WY,17579,43.59,-110.88,"Ralph's Slide, Upper Rock Springs Canyon near Wilson"
238,WY,17887,42.94,-110.59,"Horse Creek, Wyoming Range"
239,WY,17966,42.85,-106.33,Casper
240,WY,17959,43.8,-110.1,"Breccia Cliffs, northwest of Togwotee Pass"
241,WY,17905,43.72,-110.4,"Mount Leidy, southwest of Togwotee Pass"
242,WY,18353,43.53,-110.98,"Taylor Mountain, northwest of Teton Pass"
243,WY,18614,42.58,-110.75,"Near Sheep Pass, Salt River Range"
244,WY,18680,43.7,-110.79,"Broken Thumb Couloir, Peak 9,975 (25 Short), Grand Teton National Park"
245,WY,18676,43.75,-110.06,"Togwotee Pass, WY"
246,WY,18675,43.09,-110.92,"Squaw Creek Drainage, Southeast of Alpine, WY "
247,WY,10589,42.71,-110.81,-
248,WY,10610,43.6,-110.84,-
249,WY,12081,43.5,-110.96,-
250,WY,12448,43.51,-110.95,-
251,WY,13144,43.75,-110.08,-
252,WY,13498,43.07,-110.92,-
253,WY,13518,43.58,-110.88,-
254,WY,14242,43.6,-110.84,-
255,WY,14246,44.15,-109.6,-
256,WY,16119,43.75,-110.08,-
